SHA256,Package Name,Certificate,Version,App
d1b5e6af98dfa2c8e1ceddf4eb4d8c533db415cbea5047c6bd3ec041ae642a36,com.sec.android.internet.im.service.im20210815,9284CB43B87E9F9C77DA509F1672E884BD6CA876,310,iKeyMonitor
34be41a01b632ca4b4b011b80cbaf381f0e81e76f94e5024b8fbeb44969df419,com.android.internet.a20220914,ACB2CA50376456FD81B5C6C19CF6D717CFBB888B,310,iKeyMonitor
f8b29c1a9d041bd40d125e429c361abac9173e185c438f888b2e6fd185300055,com.fp.backup,0B6C1B010FBEA4316EB01602F71CDD6A8F365023,1,FlexiSpy
79db438fad26a902b5b51cfb768ef52e1bd8570b576a622f69b563cfb4a6ad70,com.fp.backup,636F6FE622D3059B569C9989F3CD491607F23A5D,1,FlexiSpy
081b0b7663883932114e0007fcce08c1460375e38568149c5f635cf075af6a88,nojbuq.fijqeip,16226330EBB138A5D47913151827A86567AD9CD4,1013,AndroidPolice
e1b06c6e54e7c8ba1ea0579e2751785b554ec0af000d47168483002cdd37878b,br.com.sistema.aplicativo,6B1DC3EAE0E8C59E7769A6E0A1BAA1938620A191,480,MeuSpy
7c23dbb945d27b2f60d1c68f51337fd3b155e97ff623dab884918866858403c0,org.traccar.client,AA752803419B66BC6D5CFCD61A7C88935FFE5511,79,Traccar
5f24c673cfefd9d4e6a3ff578b4d27ef5d0e61e200d70df178e5f1903bccdda9,org.traccar.client.hidden,AA752803419B66BC6D5CFCD61A7C88935FFE5511,79,Traccar
d91db72387809da2ed0b3c48bb8b2729e31d0bc3901f195eb331b2cdf1bdf11e,com.systemservice,FF8CCD9816B0524A58FBDE1809FB227DBCDFD692,9,TheTruthSpy
54d53ff4baf1efd654a2e3463cf551d06337146db516142aab1bee8fa901489e,com.avi.scbase,934A3C0DC8912C4F2F8620F666FC7621BD7B97B8,31,pcTattletale
6db8dfaf7c15c37328fdd30aea6807a38147e1676f259059387af1bcaa1a88b6,service.download.app,8CED75E875A2F11B3327A73A6DBD0B25E26533F2,22,MobileTrackerFree
6b9a62be13f91df54c555f43b6e1243d8b7b9f3345c44fee95dbc0c9fe0e35b6,com.tag.viptrack,5A73C8FE7CBA5C9E70B0DF69B3A111C42A10B215,9,VIPTrack
0f0cf9791c98c84cd758b6a18760dc5118ec59c6fff9f8d279a09790084ff1a1,com.mit.networkadapter,437940A417B58B1C2CDB85EDE4D37C3DE6EFDC95,2,VIPTrack
bcf96117b47fac6666eec22664c721546b45dcf42857f49277d1cb7e8f90b70a,org.system.kernel,14A071616D4BC37F08BE865D375101F4C963777A,44,OwnSpy
db872af401506c44cfb9d8fabda8ddd000f6a0692896fa7a113bd8f5e9217aac,com.fp.backup,284E4AF2E92E8E49EDC2C8792D7008759813CB68,1,FlexiSpy
af66f53ec62cfd40fbf5970e647eaea9344b00e3071ca826dd5069f7368b9c89,com.fp.backup,FD7E83B4494EC3E7C81776C2C822A5B0B31CFA9C,1,FlexiSpy
34bf0057814bd39e2f4a2f1a7c5215753404e7268c28ea912278d0a144b68418,kenkbltcf.pwpwkvdwmjk,3BA583488F36C708025C078D9EB4BEDC3918B098,1013,AndroidPolice
1b95c23a70e9c71313db73af0d4b8a283cbd6575caae99c46d59da3a1d6695fe,com.google.android.bacfup,4474D3395029E6C6744A470EE5F2107DBAEF16A0,221019,Tracku
147d59d853429661fec7c0020fd06cfd6a49a3b4dcfd9e412800f58854c655d6,com.fp.backup,95D628751588863D7DDC8926B30A5908BD72496B,1,FlexiSpy
a311e0267409c0a8035d8b030eb97ce6ec7d750f231ed394db595aeee528c2fb,mgag.rmbclay,6C1F9BB76A8E53066499FEE971999C8BA258DC1C,1013,AndroidPolice
169c9e2ecc84db4f4728569ef4739d8e7f1fe698f548d7ecd1380729ac16b1cf,com.hp.vd,E0103BF20E95E826920A3F0F7B3BD03A899127D7,1,FreeAndroidSpy
6764aa0373ee0e54a05cc977cd9fcce2b8d364a7013d613b07ae0381b0e49feb,com.avi.scbase,934A3C0DC8912C4F2F8620F666FC7621BD7B97B8,31,pcTattletale
b8c2ac89c53954caf0fe4f80d69e4459fb2b1fe5eebf5153aac74c62930b2aef,com.google.android.bacfup,4474D3395029E6C6744A470EE5F2107DBAEF16A0,221031,Tracku
366b60fcbd0288e279b35f2a8c67a3cde5c5bdaa1ebfc17fd07b3dab3c03132a,com.android.wifi.tracker,DBA6211533A354E4BBF685A2EA458AC372C4ECE4,1,Trackji
9d4d4b4b9ad189292154f5e6fd4b0760c44d7241d1bbd5a1e179431e8919755b,org.traccar.client.hidden,AA752803419B66BC6D5CFCD61A7C88935FFE5511,36,Traccar
5668ce93a99eff4dea6366619e70904efb8d61082c3adf89020fc7582f14d9ca,com.backup.tt,34B791B5D35A874D189202EEA1FA99188F58A4C1,1,jjspy
3f3156ccccf63487b34dc4e0e7916f47ed9be5783a6adefb57911df784fc412a,com.cowdb.syuaxlle,1D29A39381604E33BEE73E50F1D257E47E122D8C,20420,MyCellSpy
89611aecf4d3780526391bafa07cea6f3588f30ddd587e7e239075e832778e5d,com.wzogle.zndroid.yacfup,6F1FDA1889463BFA646A950E49E121B7829A884D,221103,Tracku
144e86d35eb8d5f8d56dbb7a29d5d9c17726425bc639dec91c8ebaa80c15b120,com.shadyspy.monitor,91ED4F75A763A63471E1D1D39BA012DF867550D4,115,ShadySpy
9d2e139facfd7a455a7ae23db67b47e694e42db21bd7a4538b5f44a0a919058d,com.shadyspy.monitor,91ED4F75A763A63471E1D1D39BA012DF867550D4,116,ShadySpy
ac4d5c7dc1bfd8cb544360da6b48530d69f784132ed76e340f27d7f6c93db42d,com.w0f0,630BB83172B184A6571126229E2B2DCA2EB4123F,300,SpyLive360
09b58d844b7c6cfb97f75efb2aa59ad10127fe33b178573260ee0032b5ef8791,city.russ.alltrackerinstaller,6EF8C27EBCF808FFA377A391DB9892B997AF16C9,14,AllTracker
c76a9f0999854fd7ff0aeeb52fa90a49c206d6d63386f7a4a63bf58119c8db1d,br.com.monsthers.gameap,8508603AE680C3BCDE91E6F909BF400F6DC878B4,510,MeuSpy
0565a08105be8401c46c73a7966de8cf842785671ab9a60beb2a8828b2ede4d4,com.app.com.app.com.app.aplintal,0AF3219D3A9525CB4A618215DB7A29CBFD9FFE78,510,MeuSpy
66c01bf7ce0c8c90b4f63ece8c024876360ac50e5cf0c2bdb166e30d0b52cad2,com.backup.tt,933C19015525266982AC6D830CB6B3D25079777B,1,jjspy
24bfa61267cc51de3b38e5d5f3361826b590ebcf380325ec42e5855785360269,com.lsdroid.cerberus,724C6500F11737C12C0B89185A60427989656697,283710,Cerberus
1724f15eb4e7c55a5bc7af6cdfe76bf6ae42c1a389e4a5b8f9cc42a535093dff,com.lsdroid.cerberuss,69C28343A4D0F2156D7B56AE4616E1386173A047,283710,Cerberus
41d1e4544ad4f6b01cae9ef7990b946f77d2bdf5ec2c76883a1e6952a193cf0e,city.russ.alltrackerinstaller,6EF8C27EBCF808FFA377A391DB9892B997AF16C9,15,AllTracker
1a7d82a0cfe4b34d1ba283747329a5e8d9e2040edb933740f3e02c5c82aaf8f1,com.systemservice,FF8CCD9816B0524A58FBDE1809FB227DBCDFD692,9,TheTruthSpy
4d9a085fed94b853da3d5431144021fc7d602641472518c7e17d5cb9be03b64b,com.zofuponusa.zevaduzaqu,22C2C45ECA519CEAFF71EB72DC737A5770FF9C24,1,SpyApp
5ab4ff9f8028c02cbb0886922142227732cfe3aaec99af1a5af2ddb43b0fb5a8,com.vitefa.fosupevilucugo,F3E17DFDB98B1F7774A16967FD1D84D3D9D59389,1,SpyApp
0973b9ac9f3f5623a946581f9ec930b2d238572b46bf1281692fff7d088ba930,com.vudezilamoqo.voderuna,AEAE4881C3D3036C68737BA707D4B26806D49C43,1,SpyApp
989b759d28ac1243048475fecd2df3d2736fb5f2eab4387c4602be9acb55b877,com.babili.ribisosisubugu,37F0AADAE67E33A97A1469FFC7199F929862C6BD,1,SpyApp
b03ccd61218fe12013836e7eea0363b33ba0436c3319f04afd92ec807fa2e390,org.traccar.client,AA752803419B66BC6D5CFCD61A7C88935FFE5511,81,Traccar
42ed66d273af5dc96b305f761ad51cfda62e97c1bbc2daee812d75d8379aef25,org.traccar.client.hidden,AA752803419B66BC6D5CFCD61A7C88935FFE5511,81,Traccar
eac441660df55c3eeed1b091edd8b4be54d1bef625646f92ae6228fcd6c5c5f2,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3806,TrackView
f081ec912cdde8bec68b9a2456bf44d978e1119448a475b32ec7bd2f78680c15,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,9,TheTruthSpy
2f5c8ab957c6ff931c48b01a9615f1461b32c07885dfd6353947b7560300b162,cumvaygcz.mtecod,5586A06A3989BC761DF5445F9351725DE82FD6B1,1013,AndroidPolice
c9619395db1a3eed472b792cc62e216d72f4015c8d1e0de20f50e0aa5b74fb0e,br.com.galaxys.gameap,AF113D18054A6B8DE74644BCE3F0AE41206B16AC,512,MeuSpy
051e178449098ea7932917618c7587d54f18eab1d906febc193801d37e2b9caa,com.app.com.app.com.app.aplintal,0AF3219D3A9525CB4A618215DB7A29CBFD9FFE78,511,MeuSpy
b5cd3375434ab83a9edea2e4828f938cbf5790786dc786074c627e5fb74f8ba3,com.get.mtf,8CED75E875A2F11B3327A73A6DBD0B25E26533F2,23,MobileTrackerFree
b8dc9a426cc79d3a50cf8349e722dbd568326b24bc2cce3dda286176fc9e24ea,br.com.galaxys.gameap,AF113D18054A6B8DE74644BCE3F0AE41206B16AC,513,MeuSpy
de9e773f9c03d53aab271188c5b317bec45d1049a06e0b8c167e5527a92ad7e8,net.homesafe,96A1F635F940D8D154FD42D550B6201B60692744,3809,TrackView
7ac709aa1616c2dfb604e2d14a2063e054356130ae04fe58ade6217c23e41a03,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,9,TheTruthSpy
aac13c7dec7b5acb804d4b896245962c395f1cd6dfce79bc9c96edcf65ae8e68,com.app.com.app.com.app.aplintal,0AF3219D3A9525CB4A618215DB7A29CBFD9FFE78,512,MeuSpy
c7345afb1644c57c16fa2a024a8e951c064ea194476e278e9fa6069720fe7e4d,com.wzogle.zndroid.yacfup,6F1FDA1889463BFA646A950E49E121B7829A884D,230308,Tracku
5eff9ed897b61e5a24251a3712d3cb65cecffbf9868f325fda965efe94f1f819,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,9,TheTruthSpy
63141fd14148ff8e6bf8f9bde95a84af28f1bec69c94c4d9442972bdffad6c92,com.my.spy.app,CCCD74B31E53685BFA5A23AD0AE020AF74689085,10,MySpyApps
a4208ab96617742bde0a508cfe53ee6ebaa68ea6c68153c73dd4b58bc7d10d4a,com.android.system.app,E458DC7CD8928A41865F502A884F0D51309E0BEF,152,OneSpy
0eb6c3e7fbc28493979d2d55b37b6f2246e48ba46cd990efd5fbdcb84c52e7b0,com.qzogle.xndroid.jacfup,5051413BB7C4931F5CD25260FFF173739CBE0F3A,230325,Tracku
7b5c0d9653e2335b4aaf7ec061cb496eb1334543afd01df032cb3cd751c41c73,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3809,TrackView
7bdd2fbd0ee1ef1ae88db3bd540aa3fd4bfd3d091aedfb4b60a2aa330e88af2e,com.qzogle.xndroid.jacfup,5051413BB7C4931F5CD25260FFF173739CBE0F3A,230325,Tracku
34a5ac46eb4168e04ea8c831c0ca9767242f0a4c1e95f9b33424a84b3492e1fc,com.android.system.app,E458DC7CD8928A41865F502A884F0D51309E0BEF,153,OneSpy
582e49883ee6aed53f5a7f423ac910c1b1f18f9eb19d07507c7b32d303d32c24,com.wzogle.zndroid.yacfup,6F1FDA1889463BFA646A950E49E121B7829A884D,230308,Tracku
f9bbaf4c8717e7dd0a034eeaa961b284d51667a5a85dfef8684a233097d5e441,com.qzogle.xndroid.jacfut,4140120093B5655CF559B2A786269CF3F82E3AE9,230412,Tracku
524df866d77cc37efd3aeddc925604fbba30166d8d94a3f812b781c8b33487cd,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,9,TheTruthSpy
0bf4bdb37d25bf92a1b76817e4f89c0b38c2146a116bdec836d588875cd36383,com.qzogle.android.jacfut,7A55C057800823F710BF32A7D9865B300777E2D5,230420,Tracku
dd13bb71747ded1984563dd50e237ebb51f3887c83b748d1751e33e683d8b19f,com.qzogle.android.jacfut,7A55C057800823F710BF32A7D9865B300777E2D5,230420,Tracku
7efa674b2a18fb7a62dea72b133a3f8892b419205852122be3b13f5a9b90f33e,com.my.spy.app,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,11,MySpyApps
9d8b5e70442a337f546e149aa4393ec8f561daa323fb17c3b9c3faa8071a6639,ubnwzwh.ygoifnzgy,945568E70E174AF928D97229DC926772D8E9BD43,1013,AndroidPolice
352070d3b4149fb4b28b030acfd60da0d143650eb643fd58ff12ddfc904f23c8,com.my.spy.app,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,12,KidsShield
0121e555be6023ef689f3f0c1a5c9b1941cff26d391eba2501738988b8ea5c18,br.com.gamelevel.playstart,A7E75010B3709D54D52CCE914AF06946744F5F67,515,MeuSpy
5809066a109718683fa1ffe3abcd0e6c9bd5f613279e081e31bc17e628d9bfba,com.my.spy.app,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,12,MySpyApps
b41f6dfb115e0bdf3fd8e860036b4e04432f1af43ecb9cccea78539e701c03a1,com.qzogle.android.jacfut,FEEF07EA18BA2EF7B75AD311F45A45AB4C1E8F0E,230505,Tracku
5aede95542d2ddbfaa828586f71e031227f40c98f9b2df7b1025ddb241ad638d,br.com.gamelevel.playstart,53486B8F8790D1848E0842F37B5C6DFA15CD3EBB,516,MeuSpy
7d3950ff132907afad5486bc56b2f6ed55ebd4253ddb8221053a0ba6ba27337a,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,9,TheTruthSpy
fee230123d03d9608afc1d89491dafab4d57b5c68a42315b97efd9ff6d1d8480,br.com.gamelevel.cloudv3,114C4DC0F254EFD81F0AC7F41DBE882FFDB2E127,516,MeuSpy
1c6d461732dfb332e6043d6ffcd364d03cd8b30980b4afa67d0ed1477d2ab9da,app.EasyLogger,53FADDAF873B7BD00E5AD9F5F05E7888A398CE70,117,EasyLogger
40fbff552a9f4eb15f780bc4a7eba5db8a5aa167b4ec07e82593ce4aa56dcc19,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3812,TrackView
f7e3e1434a7701c49c0d07c88ecaad13df4d03e14a58da3937d0e5e278dc624c,com.get.mtf,8CED75E875A2F11B3327A73A6DBD0B25E26533F2,24,MobileTrackerFree
7ba7505b93e251ea5b32285b0da00ce741ee52472a4277e1321eb6de3c4371f2,com.tutorial.instalao,DD34B4E5125F07BA50738192FBE7B745785FC15A,1,MeuSpy
677b8600adf2c4e1f17963eaaf18d57881a6a0c2ef5323c7f145b113480040df,com.sec.provider.mobile.android,0DCD7C9CC6A76AD28D7D992C4EF3DF2F768EA473,132,MonitorUltra
200cf6e828ceecf44add627d97c0a893a517d8e318047b760c339b1572a0b303,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3818,TrackView
917e29ff91324a6c3630f0eb392a6d1a5c394d7112b35ef29e7cc0269e4c1445,com.android.system.app,E458DC7CD8928A41865F502A884F0D51309E0BEF,155,OneSpy
612683622ab49d8b52f893aa54b988e4badbcb4f0fae73d48c086e90f023d371,com.surebrec,C87A87F7F5EDE2D279DDA0CCDE55E6AB85549D70,283761,Cerberus
a05497647a879afec62bc7e916005f729fbfee48cfd56423481e0600061678b6,com.ssurebrec,52B12772C6558D6A44A2DAF9E18FFAE48C577CA7,333760,Cerberus
c29fef7ae07b6209b608bd91a9704594c587d7bb846181d3a8df7a37803f28f9,com.ssurebrec,52B12772C6558D6A44A2DAF9E18FFAE48C577CA7,283761,Cerberus
6a5ffa547d183b28055e5a06436339a01917733675ebe838a1807ee6e71a038e,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3821,TrackView
bb077a37f8e2e1c042a602d15c6368bbb63572fbd55b5f9af86f2714587f9d3a,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,10,TheTruthSpy
4c5a6bdab07dba57fe5536b23995fc1ddf117a238b74ade99acd26a2bf545be8,com.alienmanfc6.wheresmyandroid,F8FC21D0709C3C0A3E4FBA81D24AB50979F25C19,1177,WheresMyDroid
c528a0ff3c23402f2e9e0e63c70019d4b5c6e62d0c6b65a36d651d4bf6446474,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,11,TheTruthSpy
69260764e600edd5fbcde910809edea7d4f3f07840464b357a38ddaf2b73922d,iiw.orqjtwbkx,4591BD0E4CBE86FD7510F1427BA6538BB269AE4D,1013,AndroidPolice
8deb08872530d53c9e0083c44f721a36418027f9f7fdf9b5594a85b14219e1b2,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,11,TheTruthSpy
7fc24cd57718395ac45c0e529098cee1041e866c5504277f5ab9a02c2824e5b6,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3826,TrackView
a9147f641d3a8799e51f2b5164e2a481b2c2b0ef4baae28edbbcc7f7b7536d13,com.aisistem.instalao,50CADBA5487E7C00D67C8FF0D3A952D7B62BEE9A,1,MeuSpy
72590b59664bf215bd407f46b5296cdd33db7721a77f5e80d23f61b73ce984d3,com.android.system.app,E458DC7CD8928A41865F502A884F0D51309E0BEF,156,OneSpy
87396d68345c4d7825be02221868f3897e11333afd0fb2b4f8070d8ba8765e80,br.com.appfornecedor.legal,B9F546776987F0F2FF893325D2CCDF7F62F0D56E,1,MeuSpy
abd7c2b08c1393f7eb64d4170ef995b24cb09922ac62e4f4bdf50353f1bc703b,com.systemservice,F9181C6CF9AACB3AB1092F5338C3198A8D833431,11,TheTruthSpy
c2833508b73244a5c6be1d0f047037951edf3f50719bbdcc9e3fa593211061b7,efexmsz.mzuooelftl,DDE822BAF53EF55C49096E866A995464CECB8B1C,1013,AndroidPolice
53a15a6b11b22fddc10302414bbbf82eb66278c1801e359d25fc8778b4288dd8,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3827,TrackView
74e9fc0b284376675e3646f7503c131802afcc1d70c245d1c668ed3b25c158fc,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3832,TrackView
1b40adeb96e1a73e51ff035ae28b26dfe9e4376f49bf57d3d19d44a8bbf91746,ljyhiftvq.fyhmno,2ED5C9C22C086E420EE76BF43B152218AEBD53D0,1013,AndroidPolice
5c2405e04fc52f07816c9795fd1a7cecf6596e765d3070bab1b33f3a84f2b115,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3833,TrackView
5b418fa0e2b1945c266876821c872e22dcceafd99370bbe9f4df398f0a4f4eaf,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3833,TrackView
163bfe0ede186459a3d2724aa061fb41eb7db8a2c10b0ccf24083a5d087a3a1c,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3834,TrackView
2ff63d76dd3867b5b500331e32a5e5444ae4fa8578d690edfc24ab2b87708d86,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3835,TrackView
270d497ee41c6864c0a48dadc8e5552b236cb3caf75d963c23cc8a446de49464,fyfnlvlf.rgcvoviyid,D78BADD70F975B500B6FC1CA30833BDFE894391C,1013,AndroidPolice
7011276fac608fc992c53424155de6df6bb2be48fb5273d82bf3b6fe5f958231,net.homesafe,B14E50E56D5D483031137FD247D4A5466D0E61B4,3836,TrackView
784d9b9a88a2ce953b5bf25873af3bf3758198dd4cbfa3f51b06e5ab98a9b2f7,com.alienmanfc6.wheresmyandroid,F8FC21D0709C3C0A3E4FBA81D24AB50979F25C19,1194,WheresMyDroid
1c464086f6e97b76aba19703fafb6b97adb3aaff5663ce8b766c6951f8cd0d55,org.traccar.client,AA752803419B66BC6D5CFCD61A7C88935FFE5511,82,Traccar
b4c657112fd4ee0d790d3b0426612d595b3a37ceb969e3f0257d7dcf7681bf75,org.traccar.client,AA752803419B66BC6D5CFCD61A7C88935FFE5511,83,Traccar
2de500618c8ba340dbbe615cef8df65d9864e8b6bee7fa78c16421a38b1bd185,com.mtf.download,09273A6004A46078991F3FBA2A4868DA26DBB508,25,MobileTrackerFree
e1553112e4e158fdbb73bb698d222d49be9b13f98aeef543e9c5bee91f028fe6,com.sec.provider.mobile.android,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,140,MonitorUltra
d919252d2e7f7430c647bfb37ebf073ff1cc0934b1530de0a664f7a01563c69f,app.EasyLogger,53FADDAF873B7BD00E5AD9F5F05E7888A398CE70,118,EasyLogger
265a0c96a6289c3273d24fec06d674ea07c7b729301b9ff3bbf2748c15777e4d,sesqzh.sggzey,9BA047FECD0C856A27ACF0D7FDFA0FE7C91DB3A8,1013,AndroidPolice
23087de9decec4839758a8877d352c9607a8191724703f21cde6e6b2cb4cd04c,com.sec.provider.mobile.android,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,141,MonitorUltra
5f830ca263271deb676bc8ba77d7ecc5cd3c0731f7e01b9050fbe6f20066c47b,gvhy.xmlhefy,1DB69267F871DDC8802392AE8905AE265FC30DBA,1013,AndroidPolice
73a27b8b13e8ba34dd63f6e318fd37d6562a54a494591ad40e5ce3f72554ec22,com.sec.provider.mobile.android,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,142,MonitorUltra
36c88f69c322dbd254d3bc450233c0cb4da2d9ad9e612d77aa11187020275129,itgfn.lqugctafitpe,009CE3E5403283EEE9AE7ED926ACB6093BFD8597,1013,AndroidPolice
4b38232db89ffc202f41fee493a84b056f1115339439efb6635d170e05bfa85b,iznobhuck.ntcrxlglq,74C73A3197E330EF219EBCEDE574C40BACA60BCA,1014,AndroidPolice
e1373c0b0e89b895bba9d86c720f715419a98e4047c12ab6c68dc1dcbfdc7f62,app.EasyLogger,53FADDAF873B7BD00E5AD9F5F05E7888A398CE70,119,EasyLogger
21bd09751a26551ada2579be19ad3d935897a7496a61d2aa9a3e0d8f746e0bfb,com.fhekpqbq.otlzonjx,77C411957F307F6B971C7C07825CA5EA06F0E36D,1,KidsShield
260fd6458a4bef8c2a6075e70cedd745500cb08e249596f69499c6d8062d30fb,com.tivxneso.bhduhugy,040EA23432A99CF75FAEF1298A67BDC51F26C4FD,1,KidsShield
4329a83ac3ee06380b6e938561b66ec344aa7f2f10184732086324a60096de3f,com.ppjlmwis.mwoyklts,7126E9BD1292B662900295D70C8F6E630339298D,1,KidsShield
3540915b4d51619ac361012d1dc9065da85d713adc14bd9ce82bf92a16921c83,com.twamkhhm.pjupawot,B85BC5B6C367539189CBEFE5F8537105FA2923D7,1,KidsShield
bff0087b9e9d47e64841c0fd32d89c521d1ff4065d695472c7c107ef620ac9ba,com.systemservice,5E3C376B52C672C81439358DE6348F25F96EAAA4,11,TheTruthSpy
f0d800da07e8fe628e28b428cf07910dfc4975e76d6120e7eab3ae0ca77d178e,com.jlxmpcuf.hoiacxkl,200DB02763431E6057B5E4A56734B9B64DADE9F1,1,KidsShield
7c77e0e7ebcc9ee4e2869de81b711fd1531f5c2e59ca63d5a31180d6b8867c83,com.msxjmqfy.igdzmeyk,72070D4F5F567B7053C189AE5ECBFF69EBC878F9,1,KidsShield
0d8befa2d86f456dcaea8e14ed3d3d84fb3f523eb1168530660027be6bbc516f,com.odkaxsul.gpnwsxhb,C3A79C3B04DE2A293779A3C7631488B0062D34A6,1,KidsShield
6036c7a66bfc662470d6cf33890a4b8921fa0cb373dedb398c11b7ebe4d35d46,com.zkfzumps.ngrpdoxs,54B639D90B09137403D3BDDFAF20F459CB7E7042,1,KidsShield
bd668d5caaf95f9888b0ff7973f58ba819693dff60aac0ef09f1a2702de4aeca,com.fp.backup,F6422B9D4DD3C7370E3ED2879EA4DC8F463CD2A2,1,FlexiSpy
551d61685f69372204f69da1394b4155a4f732d5a4ff5bdb67f11ae7a8e7ee50,com.thaxygpc.xjsjobpn,6041F01561EC43309CCC8452719C4F515C32F3C2,1,BrunoEspiao
3b2749bfd91ab0a27ef988b84aeafbca81d4d9f3d63ab7e594655b266f27a30f,com.nhevvtmt.thinkquo,A1AA4CD5B6CDBD906E3B27A7D1FA42EA2416ADC3,1,BrunoEspiao
fd6bde3e80d94323ac7c60479df16a2ffbc1a6d7ff0c4c9feeff670af9e26e20,org.traccar.client,AA752803419B66BC6D5CFCD61A7C88935FFE5511,88,Traccar
e48e0a6c56c655cb8027e3b7c405c5521f6867bc4835eeea6bfb2da13aecd5b4,app.ELogger,35D7CF057BFA5023CE739A725ADA0DA1FD34D1FF,111,EasyLogger
5246c3b5d4ce006bb4295eebf3f836693623ef7769c3f0aab219b2c0902a9d1a,com.alienmanfc6.wheresmyandroid,F8FC21D0709C3C0A3E4FBA81D24AB50979F25C19,1199,WheresMyDroid
66e5fdd27e3e9854385af877179ff9573db9d29927582cd40f19f364cb1b681e,app.EasyLogger,53FADDAF873B7BD00E5AD9F5F05E7888A398CE70,120,EasyLogger
833e332dc7a23004cf9da9714c7d4522571617c174f654957c173ebcc74ede67,com.mtf.download,2A84B79A7E17E1F49642E8D5EA9828CFEA763E8C,26,MobileTrackerFree
137153826c66a28b21ed23a7be8857da69af45fba8a7cd126937674069f03336,com.laucass.androsmscontrol,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,240,Spyone
3d37aa0d8937c4c2e3b1d65afb5be94cf901c4255750c98b4b44489e5455367a,com.laucass.phonecontrolenabler,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,100,Spyone
4bcb6951c5f78c646c19771ff58c2ea749e734ae3fa916f130aeee8e083ca2e4,com.juzyuwqt.thxxnjvf,317A9577A5B2D0930D06E0D8D7427E2F8FCAD29D,1,Spyone
54583791e1d906c2f77b10feec1d842ddb8afebc14f4ceec0483e89fccd194e9,com.epasufob.kybavfgt,D2A84922F8F747FD7582EFEF4189E06897FA8839,1,Spyone
e4d7484b888deceefeb17ee346821a0c9d3112dffd5ad57c71f4df7d304580b8,pl.spyone.agent2,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,1,Spyone
c816d7513cb36becac080698ee3937bccfc5f8f3b2b0a436c8b46f7f0635197b,Aktualizacja.apps,61ED377E85D386A8DFEE6B864BD85B0BFAA5AF81,33,Spyone
7b9ce40a5db59d489387d2f0cf3ef0a058b5a7cccb1dfeca54e4d1f30e46dd1c,fka.ugsonrqogw,BEF28CC19ADFBEADC95137A2BD5035B6046666E9,1014,AndroidPolice
5ee8934d85e2bc263bbe91bae8c202f6ff634c69f77e001eb98b3f7be05d8336,com.kfhdha.fkjfgjdi,60DA6A5B04C0100DFCE1213C850EFBDEB0D1E8D7,1,EspiaoAndroid
dc4efa3286518427ea1e14e1b614783b044e59ffa4e00abf609fef1f9f96b054,com.mtf.download,2A84B79A7E17E1F49642E8D5EA9828CFEA763E8C,27,MobileTrackerFree
92c3337b3d74f2aab8f0ca3a6f045719a3301519810d535856ff11dd743b523c,com.systemservice,5E3C376B52C672C81439358DE6348F25F96EAAA4,20,TheTruthSpy
d63cdd585d86beebfba2f6a660851b685e05e7326f966949f7c33995919c4cfd,m.mobile.control,C270531A6D75EB4EA2AA0F4D6DF2980AFB494CB3,312,SpyHuman
450173140bbdc6f8ba40d8e2c29b42a93c189c34c19829881097e8f0d56ac760,binbu.pjyvmek,E6F85CAB3903304DC16197B7EDA8F67ED6D65A1A,1014,AndroidPolice
268eea5eecf51d1013e63fbcd3c690a222366d5a73493e76f570fbf106b4d1e9,com.protect.download,2A84B79A7E17E1F49642E8D5EA9828CFEA763E8C,31,MobileTrackerFree
